Customer Number,Product Name
1,Apple Iphone 8
1,Apple Macbook
1,Microsoft
1,Microsoft Excel
1,Samsung Galaxy 6
1,Apple Ipad 2020
2,Microsoft PowerPoint
2,Samsung Galaxy 2
2,Apple Ipad
2,Samsung Galaxy 3
2,Apple Iphone
2,Apple Macbook
3,Android
3,Dell
3,Samsung Galaxy X Flip
3,Apple Ipad
3,Apple Iphone
3,Microsoft Office 360
4,Huawei P30 Pro
4,Huawei P40
4,Samsung Galaxy 4
4,Apple Iphone 12
4,Apple Iphone XS Max
5,Google Drive
5,Google TV
5,Android
5,Apple Music
5,Apple Ipad 2019
5,Microsoft Excel
5,Apple Macbook
5,Apple Iphone
